belief_id,cascade_id,vector_name,mean,variance,evidence_count,prior_mean,prior_variance,last_updated
da271604-90ea-40cd-8f6f-12d3149aef6e,c24a6903-5a6f-4fdf-b7ed-cfeee82c6fae,uncertainty,0.213420427553444,0.000593824228028504,168,0.25,0.1,"2026-01-09 11:33:12.306609"
00de5c2e-219f-48d9-8071-f340cea69118,72f4d395-e695-40c5-af14-afd35877bea1,know,0.799423298731258,0.000576701268742792,173,0.8,0.1,"2026-01-09 11:52:58.202748"
eadb541a-6f4a-4fdd-836c-a66a1ed2c03d,72f4d395-e695-40c5-af14-afd35877bea1,context,0.814993481095176,0.000651890482398957,153,0.85,0.1,"2026-01-09 11:52:58.210347"
14771802-481b-4f9e-b7b8-f20932766c46,72f4d395-e695-40c5-af14-afd35877bea1,uncertainty,0.213341204250295,0.000590318772136954,169,0.2,0.1,"2026-01-09 11:52:58.217689"
5a23b528-b5ca-4843-b1f5-42327f7c5964,72f4d395-e695-40c5-af14-afd35877bea1,engagement,0.852830188679245,0.00104821802935011,95,0.8,0.1,"2026-01-09 11:55:04.704254"
fb1d9fa8-bad5-4649-ab25-f18e3b207771,72f4d395-e695-40c5-af14-afd35877bea1,know,0.800000000000001,0.000573394495412844,174,0.6,0.1,"2026-01-09 11:55:04.704345"
c830569e-95c1-46a2-8c09-28456d6dbab1,72f4d395-e695-40c5-af14-afd35877bea1,context,0.815544041450777,0.000647668393782384,154,0.65,0.1,"2026-01-09 11:55:04.704382"
2263bd85-74ea-4146-a146-8e35d594ef9c,72f4d395-e695-40c5-af14-afd35877bea1,uncertainty,0.212969483568075,0.000586854460093897,170,0.4,0.1,"2026-01-09 11:55:04.704414"
14acd724-2169-4426-8724-d142c252e9ef,65cfaf62-f991-4806-b785-f6a42e494ec2,engagement,0.852800829875519,0.00103734439834025,96,0.85,0.1,"2026-01-09 12:00:31.004579"
1a3f2fed-0bb1-457d-9594-a715a2ff5ccb,65cfaf62-f991-4806-b785-f6a42e494ec2,know,0.800570125427595,0.000570125427594071,175,0.65,0.1,"2026-01-09 12:00:31.004638"
61560142-2551-4c2d-963c-1709b5499a79,65cfaf62-f991-4806-b785-f6a42e494ec2,context,0.815958815958816,0.000643500643500644,155,0.6,0.1,"2026-01-09 12:00:31.004657"
1d03d699-104c-4c29-88ff-4fd137c46032,65cfaf62-f991-4806-b785-f6a42e494ec2,uncertainty,0.212310385064177,0.000583430571761961,171,0.35,0.1,"2026-01-09 12:00:31.004673"
171c3e3e-6775-4292-ab85-2c41e53e96fc,8adde0ba-464f-44d7-9b5b-07cbc742c623,know,0.800283446712019,0.000566893424036282,176,0.75,0.1,"2026-01-09 12:12:23.391052"
4abf5fc5-f39c-41c1-b124-7d96b827dc54,8adde0ba-464f-44d7-9b5b-07cbc742c623,context,0.815856777493606,0.000639386189258312,156,0.8,0.1,"2026-01-09 12:12:23.398596"
e06c6053-a8a5-4b09-8cd1-f91596ef878c,8adde0ba-464f-44d7-9b5b-07cbc742c623,uncertainty,0.212529002320185,0.000580046403712297,172,0.25,0.1,"2026-01-09 12:12:23.406171"
a8132485-89f9-4a8f-bbee-085f2ddcd721,8adde0ba-464f-44d7-9b5b-07cbc742c623,engagement,0.852258726899384,0.00102669404517454,97,0.85,0.1,"2026-01-09 12:14:29.230803"
3ef1e810-21d6-41e4-978f-11a12d471090,8adde0ba-464f-44d7-9b5b-07cbc742c623,know,0.800732807215333,0.00056369785794814,177,0.5,0.1,"2026-01-09 12:14:29.230876"
6e22b9c8-d842-4ae5-9f6a-cb64775d9390,8adde0ba-464f-44d7-9b5b-07cbc742c623,context,0.816391359593393,0.000635324015247777,157,0.55,0.1,"2026-01-09 12:14:29.230899"
e60861c9-1e5b-493b-b0bb-a118cf366c89,8adde0ba-464f-44d7-9b5b-07cbc742c623,uncertainty,0.21199538638985,0.000576701268742792,173,0.5,0.1,"2026-01-09 12:14:29.230917"
29fc8343-96d9-4fc2-8c63-67d901886974,9c1e8b0a-0d17-456b-8eaf-09e9e809091b,engagement,0.851219512195122,0.00101626016260163,98,0.8,0.1,"2026-01-09 12:24:17.783418"
305a06d9-5a38-4085-aea1-165945bb3d2a,9c1e8b0a-0d17-456b-8eaf-09e9e809091b,know,0.801008968609866,0.000560538116591929,178,0.7,0.1,"2026-01-09 12:24:17.783469"
94f17f87-207d-4651-8658-a45dcaf235ed,9c1e8b0a-0d17-456b-8eaf-09e9e809091b,context,0.816792929292929,0.000631313131313132,158,0.75,0.1,"2026-01-09 12:24:17.783490"
42a86109-6a70-48c5-9288-38356bb05821,9c1e8b0a-0d17-456b-8eaf-09e9e809091b,uncertainty,0.211639908256881,0.000573394495412844,174,0.3,0.1,"2026-01-09 12:24:17.783514"
dbebbcde-c813-405f-92ca-59c990863bda,68258e02-1ce3-4f85-97e5-78c27f98f859,know,0.800167224080268,0.000557413600891862,179,0.65,0.1,"2026-01-09 12:30:35.127640"
5d4d095e-03c5-4e50-b696-c3d820af74cc,68258e02-1ce3-4f85-97e5-78c27f98f859,context,0.815432873274781,0.000627352572145546,159,0.6,0.1,"2026-01-09 12:30:35.135259"
6f032feb-74a2-4889-976d-8c28faa1eeb5,68258e02-1ce3-4f85-97e5-78c27f98f859,uncertainty,0.212713797035348,0.000570125427594071,175,0.4,0.1,"2026-01-09 12:30:35.145230"
a0be9af2-6819-463f-bbfd-ec68127407ab,41e82580-53f3-4523-bfbd-bc5e7e1f709a,engagement,0.851207243460765,0.00100603621730382,99,0.8,0.1,"2026-01-09 12:31:34.274014"
917261f7-36c1-4b32-81de-b7ab706bde33,41e82580-53f3-4523-bfbd-bc5e7e1f709a,know,0.800720620842573,0.000554323725055433,180,0.55,0.1,"2026-01-09 12:31:34.274067"
7f4d8671-ad45-4006-ba8f-15dcd64ff59c,41e82580-53f3-4523-bfbd-bc5e7e1f709a,context,0.816271820448878,0.000623441396508728,160,0.6,0.1,"2026-01-09 12:31:34.274085"
78ecb427-9445-4c90-bdfc-0a48af439c08,41e82580-53f3-4523-bfbd-bc5e7e1f709a,uncertainty,0.212074829931973,0.000566893424036282,176,0.45,0.1,"2026-01-09 12:31:34.274099"
511225e1-539d-4778-af5f-c084c89d1279,68258e02-1ce3-4f85-97e5-78c27f98f859,engagement,0.851195219123506,0.00099601593625498,100,0.8,0.1,"2026-01-09 12:37:26.049083"
20249327-90e4-4093-b652-d7148811decb,68258e02-1ce3-4f85-97e5-78c27f98f859,know,0.80071664829107,0.000551267916207277,181,0.75,0.1,"2026-01-09 12:37:26.049141"
ab4e25dc-eb8d-4f36-9706-986bcb39a9f9,68258e02-1ce3-4f85-97e5-78c27f98f859,do,0.832142857142857,0.00274725274725275,36,0.7,0.1,"2026-01-09 12:37:26.049163"
e2664de7-dd4d-4a32-a4a4-075d849c2de2,68258e02-1ce3-4f85-97e5-78c27f98f859,context,0.815861214374226,0.000619578686493185,161,0.8,0.1,"2026-01-09 12:37:26.049183"
9f0fa7bc-9634-41e2-a822-9d9c85e45bd6,68258e02-1ce3-4f85-97e5-78c27f98f859,clarity,0.853773584905661,0.00235849056603774,42,0.75,0.1,"2026-01-09 12:37:26.049197"
9c86cd5d-41b1-4a9c-bcb2-b25fd1ff1928,68258e02-1ce3-4f85-97e5-78c27f98f859,coherence,0.838582677165354,0.00393700787401575,25,0.7,0.1,"2026-01-09 12:37:26.049209"
45c7596b-a9af-4f90-ab70-80d0783e7a2b,68258e02-1ce3-4f85-97e5-78c27f98f859,signal,0.788095238095239,0.00340136054421769,29,0.75,0.1,"2026-01-09 12:37:26.049219"
5e1ad9b5-c385-4fae-ba7b-6fb82c1ea53f,68258e02-1ce3-4f85-97e5-78c27f98f859,density,0.651408450704226,0.00352112676056338,28,0.45,0.1,"2026-01-09 12:37:26.049229"
e10c62d9-6f5e-417c-aefc-9b1bf82ddaee,68258e02-1ce3-4f85-97e5-78c27f98f859,state,0.837226277372263,0.00364963503649635,27,0.7,0.1,"2026-01-09 12:37:26.049240"
9d52e56d-1805-4c8f-9a3b-448e84ca604e,68258e02-1ce3-4f85-97e5-78c27f98f859,change,0.695187165775401,0.00267379679144385,37,0.5,0.1,"2026-01-09 12:37:26.049251"
6876de13-08b7-4c5c-9c40-534968724f72,68258e02-1ce3-4f85-97e5-78c27f98f859,completion,0.798991354466859,0.00144092219020173,69,0.1,0.1,"2026-01-09 12:37:26.049260"
a1f3f9bb-20f8-4285-8c39-32807769b12b,68258e02-1ce3-4f85-97e5-78c27f98f859,impact,0.768849206349206,0.00198412698412698,50,0.6,0.1,"2026-01-09 12:37:26.049272"
f42c5ef5-d1b7-4f9c-b282-3b6c4f964d91,68258e02-1ce3-4f85-97e5-78c27f98f859,uncertainty,0.212288613303269,0.00056369785794814,177,0.3,0.1,"2026-01-09 12:37:26.049281"
0795c653-a438-456b-8587-37e17ef6cbfd,081f70c4-e7e9-4655-8aaf-ba6a6ed1cc76,know,0.801260964912281,0.000548245614035088,182,0.65,0.1,"2026-01-09 12:38:23.556368"
543c252a-d635-4421-ba90-e1db033dcae9,081f70c4-e7e9-4655-8aaf-ba6a6ed1cc76,context,0.816379310344828,0.00061576354679803,162,0.7,0.1,"2026-01-09 12:38:23.556420"
ea44c335-023b-4a14-8832-474c19e85fbb,081f70c4-e7e9-4655-8aaf-ba6a6ed1cc76,clarity,0.855990783410139,0.00230414746543779,43,0.8,0.1,"2026-01-09 12:38:23.556439"
1439b29c-33fe-439e-9a3c-6ea5a581c838,081f70c4-e7e9-4655-8aaf-ba6a6ed1cc76,uncertainty,0.211939461883408,0.000560538116591929,178,0.4,0.1,"2026-01-09 12:38:23.556461"
bfc387e9-6e77-4faa-8ca2-6ca8a410d7f0,70ba80ef-7927-4d35-877e-d48b414a6173,engagement,0.851183431952663,0.000986193293885602,101,0.8,0.1,"2026-01-09 13:15:11.637467"
0c622cc1-48fb-416c-a4c7-55fc014f2b91,70ba80ef-7927-4d35-877e-d48b414a6173,know,0.801526717557253,0.000545256270447111,183,0.7,0.1,"2026-01-09 13:15:11.637520"
b3d66058-85d4-48e3-9f26-b8298e6b0d98,70ba80ef-7927-4d35-877e-d48b414a6173,do,0.832620320855615,0.00267379679144385,37,0.75,0.1,"2026-01-09 13:15:11.637543"
b4e193fa-d7f7-48c3-914f-4847575d594e,70ba80ef-7927-4d35-877e-d48b414a6173,context,0.816279069767442,0.000611995104039168,163,0.65,0.1,"2026-01-09 13:15:11.637558"
4172521c-899a-4081-94c8-93edf3c4f57c,70ba80ef-7927-4d35-877e-d48b414a6173,clarity,0.855855855855856,0.00225225225225225,44,0.7,0.1,"2026-01-09 13:15:11.637570"
19faba60-5622-4b3a-b332-a148f6283626,70ba80ef-7927-4d35-877e-d48b414a6173,coherence,0.839015151515152,0.00378787878787879,26,0.7,0.1,"2026-01-09 13:15:11.637582"
5f510694-85e0-44f6-8327-80719d7f5426,70ba80ef-7927-4d35-877e-d48b414a6173,signal,0.788486842105264,0.00328947368421053,30,0.65,0.1,"2026-01-09 13:15:11.637592"
fd095b7c-5a5a-4df3-bfa2-e1cb3b7e088c,70ba80ef-7927-4d35-877e-d48b414a6173,density,0.654761904761905,0.00340136054421769,29,0.6,0.1,"2026-01-09 13:15:11.637603"
2c32ed3a-27ed-45e5-ac88-50ef36b865d6,70ba80ef-7927-4d35-877e-d48b414a6173,state,0.83943661971831,0.00352112676056338,28,0.3,0.1,"2026-01-09 13:15:11.637614"
b527591b-ff7f-4ea8-bd8d-9b609dc2dfb3,70ba80ef-7927-4d35-877e-d48b414a6173,change,0.69921875,0.00260416666666667,38,0.5,0.1,"2026-01-09 13:15:11.637624"
9a7d800b-4cb9-470a-b9c4-14c3ff8c64fc,70ba80ef-7927-4d35-877e-d48b414a6173,completion,0.801136363636364,0.00142045454545455,70,0.1,0.1,"2026-01-09 13:15:11.637633"
e2394b3c-8bfb-4b98-8b91-a56080975ccc,70ba80ef-7927-4d35-877e-d48b414a6173,impact,0.769455252918288,0.00194552529182879,51,0.6,0.1,"2026-01-09 13:15:11.637648"
f14299ff-21d0-405c-ad03-27b9f3fd7573,70ba80ef-7927-4d35-877e-d48b414a6173,uncertainty,0.211594202898551,0.000557413600891862,179,0.35,0.1,"2026-01-09 13:15:11.637659"
1bbe8255-59e0-445f-9e41-b60a97ceadb1,378f4194-f56f-4b64-9e72-5443de188242,know,0.801247288503254,0.000542299349240781,184,0.75,0.1,"2026-01-09 13:53:54.471752"
bebd3e0e-13bc-4bff-bf9c-94544bb6af5e,378f4194-f56f-4b64-9e72-5443de188242,context,0.816180048661801,0.000608272506082725,164,0.8,0.1,"2026-01-09 13:53:54.479278"
294817e4-575c-41e7-a9e5-6a6a48ec89c1,378f4194-f56f-4b64-9e72-5443de188242,uncertainty,0.211807095343681,0.000554323725055433,180,0.25,0.1,"2026-01-09 13:53:54.486817"
32f8f6e8-b44a-4c9e-87ef-e642cac7b536,378f4194-f56f-4b64-9e72-5443de188242,engagement,0.851171875,0.0009765625,102,0.85,0.1,"2026-01-09 13:56:06.824059"
1d3417d2-ddf4-46a6-b5f9-fe9d460f7f82,378f4194-f56f-4b64-9e72-5443de188242,know,0.801510248112191,0.000539374325782093,185,0.7,0.1,"2026-01-09 13:56:06.824113"
dad9bf9f-f5e8-4fe3-aa12-4de71f953ebc,378f4194-f56f-4b64-9e72-5443de188242,do,0.834375,0.00260416666666667,38,0.8,0.1,"2026-01-09 13:56:06.824132"
c03831d3-6da1-4084-9eb4-00cb0895da27,378f4194-f56f-4b64-9e72-5443de188242,context,0.816384522370012,0.000604594921402661,165,0.65,0.1,"2026-01-09 13:56:06.824146"
c1b4697e-5a96-4e96-82eb-bbcec66a8b4d,378f4194-f56f-4b64-9e72-5443de188242,clarity,0.8568281938326,0.00220264317180617,45,0.75,0.1,"2026-01-09 13:56:06.824159"
c6ad8da0-be87-4d7c-b7c4-c653ebba3e0d,378f4194-f56f-4b64-9e72-5443de188242,coherence,0.839416058394161,0.00364963503649635,27,0.75,0.1,"2026-01-09 13:56:06.824169"
5596c5c8-b06a-4cd2-8186-dbedfcae3139,378f4194-f56f-4b64-9e72-5443de188242,signal,0.788853503184714,0.00318471337579618,31,0.7,0.1,"2026-01-09 13:56:06.824182"
e2b71330-2844-4ae3-9683-ceb14c83c881,378f4194-f56f-4b64-9e72-5443de188242,density,0.657894736842106,0.00328947368421053,30,0.6,0.1,"2026-01-09 13:56:06.824194"
2f03c156-4587-43f8-8c08-04ae7a7508c7,378f4194-f56f-4b64-9e72-5443de188242,state,0.843197278911565,0.00340136054421769,29,0.2,0.1,"2026-01-09 13:56:06.824204"
6d723258-eac0-4720-afbe-96b0b53cfc19,378f4194-f56f-4b64-9e72-5443de188242,change,0.699238578680203,0.00253807106598985,39,0.5,0.1,"2026-01-09 13:56:06.824213"
3bdd6484-8d1f-4abd-b0e3-969e9ac5b4cd,378f4194-f56f-4b64-9e72-5443de188242,completion,0.803221288515406,0.00140056022408964,71,0.1,0.1,"2026-01-09 13:56:06.824223"
4fc0a12d-c151-4f24-a5ce-f67c1bba1d51,378f4194-f56f-4b64-9e72-5443de188242,impact,0.769083969465649,0.00190839694656489,52,0.7,0.1,"2026-01-09 13:56:06.824235"
01b92e17-a21d-4a7a-b641-344ba6c777a9,378f4194-f56f-4b64-9e72-5443de188242,uncertainty,0.211466372657111,0.000551267916207277,181,0.35,0.1,"2026-01-09 13:56:06.824246"
ed76ce14-2760-405d-83ad-8115653e3882,682fcb5f-49a2-4c20-bd53-6f29987eda0e,engagement,0.851644100580271,0.000967117988394585,103,0.9,0.1,"2026-01-09 14:20:29.071068"
cd2a986f-8900-4895-9e15-19faca099c40,682fcb5f-49a2-4c20-bd53-6f29987eda0e,know,0.802038626609443,0.000536480686695279,186,0.75,0.1,"2026-01-09 14:20:29.071126"
70b6e0ba-267b-40c6-9d7d-4f9c6d7af901,682fcb5f-49a2-4c20-bd53-6f29987eda0e,do,0.836040609137056,0.00253807106598985,39,0.7,0.1,"2026-01-09 14:20:29.071145"
42d53611-049a-44e0-bde5-f89f67897277,682fcb5f-49a2-4c20-bd53-6f29987eda0e,context,0.816887019230769,0.000600961538461539,166,0.8,0.1,"2026-01-09 14:20:29.071160"
222317e5-d8dc-4af0-82a6-066eadcf966e,682fcb5f-49a2-4c20-bd53-6f29987eda0e,clarity,0.857758620689656,0.0021551724137931,46,0.8,0.1,"2026-01-09 14:20:29.071173"
e06dddec-ea36-4bda-aff4-d7f646f64b38,682fcb5f-49a2-4c20-bd53-6f29987eda0e,coherence,0.841549295774648,0.00352112676056338,28,0.75,0.1,"2026-01-09 14:20:29.071188"
0abe4047-6a51-4e8c-9ec7-51cb5943be30,682fcb5f-49a2-4c20-bd53-6f29987eda0e,signal,0.790740740740741,0.00308641975308642,32,0.75,0.1,"2026-01-09 14:20:29.071201"
407a0786-a6b3-4d45-a8f6-48efcecc5d6c,682fcb5f-49a2-4c20-bd53-6f29987eda0e,density,0.662420382165605,0.00318471337579618,31,0.7,0.1,"2026-01-09 14:20:29.071212"
4129d912-b611-48c7-affa-f3f6fb767b28,682fcb5f-49a2-4c20-bd53-6f29987eda0e,state,0.845065789473684,0.00328947368421053,30,0.6,0.1,"2026-01-09 14:20:29.071223"
8092e5a1-5cb1-4f9b-87fb-dec24aa92e90,682fcb5f-49a2-4c20-bd53-6f29987eda0e,change,0.699257425742574,0.00247524752475247,40,0.3,0.1,"2026-01-09 14:20:29.071232"
6a698759-10b5-48e7-833f-efbfab481075,682fcb5f-49a2-4c20-bd53-6f29987eda0e,completion,0.804558011049724,0.00138121546961326,72,0.1,0.1,"2026-01-09 14:20:29.071246"
d4b5bd3c-63da-4e65-aec9-3daca6e6f1be,682fcb5f-49a2-4c20-bd53-6f29987eda0e,impact,0.770599250936329,0.00187265917602996,53,0.8,0.1,"2026-01-09 14:20:29.071258"
c1718cba-b0f5-420e-9854-03780f315e77,682fcb5f-49a2-4c20-bd53-6f29987eda0e,uncertainty,0.211129385964912,0.000548245614035088,182,0.25,0.1,"2026-01-09 14:20:29.071268"
66cd3256-df5e-4b1c-8962-3e607c1f59f2,2b07771c-fdfb-43ce-89fc-347ac1870bc7,know,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:31:29.027886"
01ffda3c-a9ae-4bc4-83ce-9fb768d21ba8,2b07771c-fdfb-43ce-89fc-347ac1870bc7,do,0.678571428571429,0.0714285714285714,1,0.75,0.1,"2026-01-09 14:31:29.046490"
bd2311a9-0480-48e0-a009-41028a4322d3,2b07771c-fdfb-43ce-89fc-347ac1870bc7,context,0.785714285714286,0.0714285714285714,1,0.9,0.1,"2026-01-09 14:31:29.052765"
ac23bdfc-a028-4252-b340-9b327bba409f,7d2321d9-c8fc-441f-af02-f1ed0c156b32,know,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:33:38.827395"
1e05e869-a934-4c03-ba5d-8678d3f76c9e,7d2321d9-c8fc-441f-af02-f1ed0c156b32,do,0.678571428571429,0.0714285714285714,1,0.75,0.1,"2026-01-09 14:33:38.835338"
811e2264-6f91-41d6-b7f2-b9240e79d71a,7d2321d9-c8fc-441f-af02-f1ed0c156b32,context,0.785714285714286,0.0714285714285714,1,0.9,0.1,"2026-01-09 14:33:38.841631"
8d4af34a-5d8f-4689-a285-026e7f9a1104,74cb7c29-1d1e-4e94-931b-e8646de78fe3,know,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:33:48.065295"
65558321-7529-4e34-a095-e3dab8955c7f,74cb7c29-1d1e-4e94-931b-e8646de78fe3,context,0.785714285714286,0.0714285714285714,1,0.9,0.1,"2026-01-09 14:33:48.071667"
09178504-f937-4cc2-81e1-e6f4ea9d9009,74cb7c29-1d1e-4e94-931b-e8646de78fe3,uncertainty,0.25,0.0714285714285714,1,0.15,0.1,"2026-01-09 14:33:48.077960"
9a40ed35-87cc-415c-9faf-412f1512bf10,fa2362be-8a62-4e12-afea-b188247ddea5,engagement,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:34:08.460854"
3ac2a9aa-819b-4688-a8d6-acb53576684f,fa2362be-8a62-4e12-afea-b188247ddea5,know,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:34:08.467121"
d830d492-5ee5-4f50-baac-e68c9e3f77b5,fa2362be-8a62-4e12-afea-b188247ddea5,do,0.678571428571429,0.0714285714285714,1,0.75,0.1,"2026-01-09 14:34:08.473464"
7863c86f-2b26-4d0a-8eae-31bd2ca146ec,fa2362be-8a62-4e12-afea-b188247ddea5,context,0.785714285714286,0.0714285714285714,1,0.9,0.1,"2026-01-09 14:34:08.479786"
8bb7802b-4f26-45af-9bea-fd428434ba13,fa2362be-8a62-4e12-afea-b188247ddea5,clarity,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:34:08.486076"
9ee10c90-cf4e-4eec-8324-19634ee5eeb9,fa2362be-8a62-4e12-afea-b188247ddea5,coherence,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:34:08.492380"
5cca7757-f6b3-4f7b-bd77-49615ece3060,fa2362be-8a62-4e12-afea-b188247ddea5,signal,0.714285714285714,0.0714285714285714,1,0.8,0.1,"2026-01-09 14:34:08.498692"
dddaca28-35e8-4f9e-9d65-3292bcd15e17,fa2362be-8a62-4e12-afea-b188247ddea5,density,0.357142857142857,0.0714285714285714,1,0.3,0.1,"2026-01-09 14:34:08.504990"
b4d18f9a-5a51-4605-a260-123b8e74c446,fa2362be-8a62-4e12-afea-b188247ddea5,state,0.785714285714286,0.0714285714285714,1,0.9,0.1,"2026-01-09 14:34:08.511248"
eec2a957-b209-4572-9bb4-3f9ba0094041,fa2362be-8a62-4e12-afea-b188247ddea5,change,0.25,0.0714285714285714,1,0.15,0.1,"2026-01-09 14:34:08.517686"
a5dd947f-043d-4649-92de-02286b007052,fa2362be-8a62-4e12-afea-b188247ddea5,completion,0.357142857142857,0.0714285714285714,1,0.3,0.1,"2026-01-09 14:34:08.523915"
dde6bada-bebe-45cf-a720-5fe1eab7db8f,fa2362be-8a62-4e12-afea-b188247ddea5,impact,0.428571428571429,0.0714285714285714,1,0.4,0.1,"2026-01-09 14:34:08.530186"
960f4bc5-5d95-4b9d-ab54-664e7a0218e6,fa2362be-8a62-4e12-afea-b188247ddea5,uncertainty,0.25,0.0714285714285714,1,0.15,0.1,"2026-01-09 14:34:08.536511"
cce7cf3e-70fc-4a2f-9586-24bb541b938f,72c305a2-4181-4354-a5db-19a40353a370,engagement,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:34:29.088722"
51b848da-c793-447e-b541-dfdaa0d57f1d,72c305a2-4181-4354-a5db-19a40353a370,know,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:34:29.095108"
123ff4cc-46d8-4bc2-97ab-3a0d65ad26b6,72c305a2-4181-4354-a5db-19a40353a370,do,0.678571428571429,0.0714285714285714,1,0.75,0.1,"2026-01-09 14:34:29.101510"
7d80a529-1975-49b0-8be1-9258e1a8dd46,72c305a2-4181-4354-a5db-19a40353a370,context,0.785714285714286,0.0714285714285714,1,0.9,0.1,"2026-01-09 14:34:29.107780"
2f1215e1-4321-4340-b321-7e1c2e26e217,72c305a2-4181-4354-a5db-19a40353a370,clarity,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:34:29.114120"
8fdd1158-3a12-4897-b4ae-a776b5bf50a1,72c305a2-4181-4354-a5db-19a40353a370,coherence,0.75,0.0714285714285714,1,0.85,0.1,"2026-01-09 14:34:29.120411"
09b1e0b9-1918-421a-9476-8e00e7032230,72c305a2-4181-4354-a5db-19a40353a370,signal,0.714285714285714,0.0714285714285714,1,0.8,0.1,"2026-01-09 14:34:29.126824"
c0f4682e-2ef0-48dd-85c2-359202ce78d5,72c305a2-4181-4354-a5db-19a40353a370,density,0.357142857142857,0.0714285714285714,1,0.3,0.1,"2026-01-09 14:34:29.133090"
691deab8-91e1-475e-9885-1b2144d4ed37,72c305a2-4181-4354-a5db-19a40353a370,state,0.785714285714286,0.0714285714285714,1,0.9,0.1,"2026-01-09 14:34:29.139447"
84154761-385f-4f1f-a8b6-c49e793dd8af,72c305a2-4181-4354-a5db-19a40353a370,change,0.25,0.0714285714285714,1,0.15,0.1,"2026-01-09 14:34:29.145849"
a2339e86-369f-47c4-9740-a62e232b7d86,72c305a2-4181-4354-a5db-19a40353a370,completion,0.357142857142857,0.0714285714285714,1,0.3,0.1,"2026-01-09 14:34:29.152191"
6283817a-d85e-4751-aeab-f468dc33df1a,72c305a2-4181-4354-a5db-19a40353a370,impact,0.428571428571429,0.0714285714285714,1,0.4,0.1,"2026-01-09 14:34:29.158513"
3e10442e-caa2-41cc-bfad-667116839007,72c305a2-4181-4354-a5db-19a40353a370,uncertainty,0.25,0.0714285714285714,1,0.15,0.1,"2026-01-09 14:34:29.164879"
56dd4f46-141c-4c3e-8f4d-4028f4d36e4c,72c305a2-4181-4354-a5db-19a40353a370,engagement,0.8125,0.0416666666666667,2,0.8,0.1,"2026-01-09 14:34:30.937884"
9a6fc7a4-0457-42df-802d-611c02300530,72c305a2-4181-4354-a5db-19a40353a370,know,0.8125,0.0416666666666667,2,0.8,0.1,"2026-01-09 14:34:30.937936"
5543c558-fd99-4694-b497-49ccf2addbb5,72c305a2-4181-4354-a5db-19a40353a370,do,0.75,0.0416666666666667,2,0.7,0.1,"2026-01-09 14:34:30.937955"
a4d5b4e6-4d8a-4c45-9391-2a0b7d19b27d,72c305a2-4181-4354-a5db-19a40353a370,context,0.854166666666667,0.0416666666666667,2,0.9,0.1,"2026-01-09 14:34:30.937968"
1d6285ca-422d-49b4-8561-35d3a7089194,72c305a2-4181-4354-a5db-19a40353a370,clarity,0.8125,0.0416666666666667,2,0.8,0.1,"2026-01-09 14:34:30.937982"
f9576e21-d967-49ba-bf2b-969a0846a88a,72c305a2-4181-4354-a5db-19a40353a370,coherence,0.8125,0.0416666666666667,2,0.8,0.1,"2026-01-09 14:34:30.937995"
3f036775-d161-41f3-8d4a-eebb5042128d,72c305a2-4181-4354-a5db-19a40353a370,signal,0.770833333333333,0.0416666666666667,2,0.7,0.1,"2026-01-09 14:34:30.938011"
d1e1bc88-1a53-44ee-9a69-b42f60b593b7,72c305a2-4181-4354-a5db-19a40353a370,density,0.354166666666667,0.0416666666666667,2,0.3,0.1,"2026-01-09 14:34:30.938041"
ff700ce6-b7cc-4e17-a7ed-a02c420ca6bf,72c305a2-4181-4354-a5db-19a40353a370,state,0.854166666666667,0.0416666666666667,2,0.9,0.1,"2026-01-09 14:34:30.938054"
a06632d1-f7e3-4497-9979-664241777af7,72c305a2-4181-4354-a5db-19a40353a370,change,0.1875,0.0416666666666667,2,0.2,0.1,"2026-01-09 14:34:30.938064"
48e8ac33-468c-403f-9864-a9e96838c7e4,72c305a2-4181-4354-a5db-19a40353a370,completion,0.583333333333333,0.0416666666666667,2,0.1,0.1,"2026-01-09 14:34:30.938082"
bd76195c-d811-4333-80ba-05b0fab4ac5b,72c305a2-4181-4354-a5db-19a40353a370,impact,0.541666666666667,0.0416666666666667,2,0.3,0.1,"2026-01-09 14:34:30.938094"
54415f87-046a-4275-be29-20f98c54e42d,72c305a2-4181-4354-a5db-19a40353a370,uncertainty,0.1875,0.0416666666666667,2,0.2,0.1,"2026-01-09 14:34:30.938110"
cde99dc7-6fc5-48a8-a892-413010b61d5f,72c305a2-4181-4354-a5db-19a40353a370,engagement,0.838235294117647,0.0294117647058824,3,0.9,0.1,"2026-01-09 15:21:26.538284"
507056dc-cab4-4289-86e4-8930e76d25ef,72c305a2-4181-4354-a5db-19a40353a370,know,0.823529411764706,0.0294117647058824,3,0.85,0.1,"2026-01-09 15:21:26.544634"
